2015/12,3.454377155251501
2016/1,3.5299999999999994
2016/2,3.6072783717482526
2016/3,3.6862485131112543
2016/4,3.7669474601233386
2016/5,3.8494130596076306
2016/6,3.933683986925744
2016/7,4.019799764116056
2016/8,4.107800778429059
2016/9,4.019799764116056
2016/10,4.107800778429059
2016/11,4.019799764116056
2016/12,3.9336839869257436
2017/1,4.019799764116055
2017/2,4.107800778429058
2017/3,4.019799764116055
2017/4,4.107800778429058
2017/5,4.019799764116055
2017/6,4.107800778429058
2017/7,4.019799764116055
2017/8,4.107800778429058
2017/9,4.197728301268493
2017/10,4.107800778429058
2017/11,4.197728301268493
2017/12,4.289624507547131
2018/1,4.197728301268493
2018/2,4.289624507547131
2018/3,4.383532495466294
2018/4,4.28962450754713
2018/5,4.3835324954662935
2018/6,4.479496306728388
2018/7,4.383532495466293
2018/8,4.479496306728387
2018/9,4.383532495466292
2018/10,4.479496306728386
2018/11,4.383532495466291
2018/12,4.289624507547128
2019/1,4.19772830126849
2019/2,4.107800778429055
2019/3,4.019799764116051
2019/4,4.107800778429055
2019/5,4.019799764116051
2019/6,3.9336839869257396
2019/7,4.019799764116051
2019/8,4.107800778429055
2019/9,4.019799764116051
2019/10,4.107800778429055
2019/11,4.019799764116051
2019/12,3.9336839869257396
2020/1,3.849413059607626
2020/2,3.9336839869257396
2020/3,3.849413059607626
2020/4,3.766947460123334
2020/5,3.6862485131112495
2020/6,3.7669474601233337
2020/7,3.8494130596076257
2020/8,3.933683986925739
2020/9,3.8494130596076257
2020/10,3.933683986925739
2020/11,4.01979976411605
2020/12,3.9336839869257387
2021/1,4.01979976411605
2021/2,4.107800778429054
2021/3,4.01979976411605
2021/4,3.9336839869257387
2021/5,4.01979976411605
2021/6,3.9336839869257387
2021/7,4.01979976411605
2021/8,4.107800778429054
2021/9,4.197728301268489
2021/10,4.289624507547127
2021/11,4.38353249546629
2021/12,4.479496306728384
2022/1,4.383532495466289
2022/2,4.289624507547126
2022/3,4.197728301268488
2022/4,4.107800778429053
2022/5,4.0197997641160494
2022/6,4.107800778429053
2022/7,4.0197997641160494
2022/8,4.107800778429053
2022/9,4.0197997641160494
2022/10,3.933683986925738
2022/11,4.0197997641160494
2022/12,4.107800778429053
2023/1,4.197728301268488
2023/2,4.107800778429053
2023/3,4.197728301268488
2023/4,4.107800778429053
2023/5,4.197728301268488
2023/6,4.107800778429053
2023/7,4.197728301268488
2023/8,4.289624507547126
2023/9,4.383532495466289
2023/10,4.289624507547126
2023/11,4.383532495466289
2023/12,4.479496306728383
2024/1,4.383532495466288
2024/2,4.289624507547125
2024/3,4.383532495466288
2024/4,4.479496306728382
2024/5,4.383532495466287
2024/6,4.4794963067283815
2024/7,4.383532495466286
2024/8,4.289624507547123
2024/9,4.383532495466286
2024/10,4.289624507547123
2024/11,4.383532495466286
2024/12,4.289624507547123
2025/1,4.383532495466286
2025/2,4.289624507547123
2025/3,4.197728301268485
2025/4,4.10780077842905
2025/5,4.019799764116047
2025/6,4.10780077842905
2025/7,4.197728301268485
2025/8,4.289624507547123
2025/9,4.197728301268485
2025/10,4.289624507547123
2025/11,4.197728301268485
2025/12,4.289624507547123
2026/1,4.383532495466286
2026/2,4.289624507547123
2026/3,4.197728301268485
2026/4,4.289624507547123
2026/5,4.383532495466286
2026/6,4.289624507547123
2026/7,4.197728301268485
2026/8,4.289624507547123
2026/9,4.383532495466286
2026/10,4.479496306728381
2026/11,4.3835324954662855
2026/12,4.289624507547122
2027/1,4.3835324954662855
2027/2,4.47949630672838
2027/3,4.577560947191916
2027/4,4.479496306728379
2027/5,4.577560947191915
2027/6,4.6777724079787095
2027/7,4.780177687043158
2027/8,4.6777724079787095
2027/9,4.780177687043158
2027/10,4.6777724079787095
2027/11,4.577560947191914
2027/12,4.677772407978709
2028/1,4.577560947191913
2028/2,4.479496306728376
2028/3,4.5775609471919125
2028/4,4.677772407978707
2028/5,4.5775609471919125
2028/6,4.479496306728375
2028/7,4.383532495466281
2028/8,4.289624507547118
2028/9,4.19772830126848
2028/10,4.107800778429045
2028/11,4.19772830126848
2028/12,4.289624507547117
2029/1,4.38353249546628
2029/2,4.289624507547117
2029/3,4.197728301268479
2029/4,4.289624507547116
2029/5,4.383532495466279
2029/6,4.289624507547116
2029/7,4.383532495466279
2029/8,4.289624507547116
2029/9,4.197728301268478
2029/10,4.289624507547115
2029/11,4.197728301268477
2029/12,4.289624507547114
2030/1,4.3835324954662775
2030/2,4.289624507547114
2030/3,4.1977283012684765
2030/4,4.107800778429041
2030/5,4.197728301268476
2030/6,4.1078007784290405
2030/7,4.019799764116037
2030/8,4.1078007784290405
2030/9,4.019799764116037
2030/10,4.1078007784290405
2030/11,4.197728301268475
2030/12,4.10780077842904
2031/1,4.197728301268474
2031/2,4.289624507547111
2031/3,4.383532495466274
2031/4,4.479496306728368
2031/5,4.5775609471919045
2031/6,4.479496306728368
2031/7,4.383532495466274
2031/8,4.479496306728368
2031/9,4.383532495466274
2031/10,4.479496306728368
2031/11,4.5775609471919045
2031/12,4.479496306728368
2032/1,4.5775609471919045
2032/2,4.677772407978699
2032/3,4.780177687043147
2032/4,4.884824811213693
2032/5,4.991762858716827
2032/6,5.101041982194176
2032/7,5.212713432223482
2032/8,5.326829581354496
2032/9,5.44344394867107
2032/10,5.562611224890952
2032/11,5.684387298015068
2032/12,5.808829279538314
2033/1,5.684387298015067
2033/2,5.808829279538313
2033/3,5.935995531234148
2033/4,5.808829279538312
2033/5,5.684387298015065
2033/6,5.562611224890948
2033/7,5.684387298015064
2033/8,5.562611224890947
2033/9,5.443443948671065
2033/10,5.562611224890946
2033/11,5.443443948671064
2033/12,5.326829581354489
2034/1,5.443443948671063
2034/2,5.5626112248909445
2034/3,5.684387298015061
2034/4,5.8088292795383065
2034/5,5.68438729801506
2034/6,5.808829279538306
2034/7,5.684387298015059
2034/8,5.562611224890943
2034/9,5.684387298015059
2034/10,5.808829279538305
2034/11,5.684387298015058
2034/12,5.808829279538304
2035/1,5.9359955312341395
2035/2,6.065945692525551
2035/3,6.198740708455213
2035/4,6.06594569252555
2035/5,6.198740708455212
2035/6,6.065945692525549
2035/7,6.198740708455211
2035/8,6.334442858267968
2035/9,6.19874070845521
2035/10,6.334442858267967
2035/11,6.198740708455209
