2031/5,-76.26358454659686
2031/6,-249.34162802157772
2031/7,-108.5001255547082
2031/8,-180.3889123579227
2031/9,-575.6160830259626
2031/10,-368.1719391428544
2031/11,-461.7421426818194
2031/12,-63.65137851077668
2031/13,-326.3943888208353
2032/1,-255.47052915666865
2032/2,-483.89265172815607
2032/3,-440.78670544155176
2032/4,-850.6508735019904
2032/5,-1079.6821986606647
2032/6,-922.2167650642011
2032/7,-942.8813783227965
2032/8,-1059.039007449765
2032/9,-929.9532544587424
2032/10,-969.9537006787575
2032/11,-1299.2896175143844
2032/12,-946.9142521939558
2032/13,-696.019309299721
2033/1,-755.5240060741919
2033/2,-443.29039839286725
2033/3,-754.7717457255399
2033/4,-703.2588104335637
2033/5,-320.69608632477093
2033/6,-320.05925581704986
2033/7,-610.4820542817399
2033/8,-287.4070729268329
2033/9,-542.0569203602436
2033/10,-300.4927556344128
2033/11,-371.37409802491027
2033/12,-317.55703239391653
2033/13,-364.68142595479037
2034/1,-650.7925753937101
2034/2,-747.6770863066845
2034/3,-440.38369607439313
